23,20
26,20
24,19
9,9
19,18
12,12
24,16
12,8
6,4
36,29
19,14
16,17
12,11
13,13
25,19
3,2
1,2
43,37
14,16
32,25
44,36
61,43
9,11
20,17
13,13
18,15
25,19
10,9
16,15
31,20
9,10
4,3
44,36
21,18
34,31
17,17
31,31
24,18
34,30
5,6
7,7
42,36
42,32
41,35
16,12
24,17
34,31
43,33
16,16
11,11
27,21
17,14
38,35
17,16
28,21
26,21
22,21
31,26
54,43
25,21
15,16
17,14
6,7
45,32
16,12
25,20
26,21
23,21
33,28
41,36
16,15
48,39
32,27
54,45
25,18
43,30
26,21
17,16
6,4
20,18
37,32
23,20
47,39
22,19
30,25
29,29
21,16
46,39
6,6
25,20
11,9
39,27
18,15
39,35
28,23
47,41
25,20
38,35
22,21
103,85
5,6
22,19
26,23
16,15
4,2
4,2
8,9
16,12
37,32
19,16
22,22
4,4
59,56
38,32
19,17
52,37
56,49
40,33
27,22
24,17
37,37
12,12
32,31
37,30
55,50
6,5
21,17
25,23
33,29
33,28
42,38
7,6
5,3
45,34
29,21
30,24
29,24
27,22
24,18
72,58
16,14
5,7
4,5
23,21
7,7
29,25
13,12
13,10
49,44
37,35
5,4
22,17
22,18
16,15
38,31
26,19
15,15
21,18
11,8
38,33
64,53
29,24
3,5
26,25
1,2
23,20
7,6
6,4
60,52
32,27
33,27
22,19
46,40
57,43
28,23
48,40
24,23
8,9
32,23
14,14
58,47
33,30
53,45
15,13
31,25
22,16
13,11
31,25
26,22
21,18
39,34
35,31
18,18
8,7
2,3
26,20
34,29
11,9
29,24
18,18
22,18
19,19
21,21
16,13
49,39
31,27
14,13
6,8
24,23
19,18
33,30
32,28
52,43
27,24
25,18
33,29
23,21
25,23
10,8
9,7
16,15
20,15
4,4
48,48
20,18
30,27
20,16
23,20
38,36
21,17
19,17
37,33
61,48
22,20
21,17
42,40
21,18
42,36
15,14
35,27
5,5
48,40
5,7
35,32
12,14
21,18
11,12
44,32
30,28
81,65
21,18
12,13
12,11
46,41
30,24
11,12
14,14
41,33
19,15
17,15
11,10
9,8
12,9
10,10
5,5
20,13
8,10
18,16
36,30
31,28
25,23
45,36
15,10
29,23
18,16
70,59
30,25
12,13
5,7
37,31
45,34
17,16
12,13
13,14
43,36
18,18
8,6
2,3
18,17
70,58
8,7
44,38
36,31
22,22
3,3
12,13
65,53
59,52
7,8
24,22
11,9
11,10
24,21
43,39
40,34
62,47
45,37
44,32
9,9
15,12
30,24
25,23
19,17
11,11
84,67
81,66
31,23
12,12
23,19
33,24
24,18
16,16
22,20
42,35
9,8
6,7
41,35
9,5
28,28
26,23
18,13
15,13
10,8
12,13
28,27
38,31
15,9
34,28
30,26
48,37
44,35
22,23
15,15
77,62
31,25
10,9
71,55
26,24
13,12
26,22
39,34
12,11
7,8
17,16
35,36
5,6
1,2
29,28
35,30
24,20
24,20
46,36
34,30
9,10
28,25
30,26
30,30
11,9
40,32
64,50
13,13
17,13
34,28
39,30
7,8
51,39
31,28
62,51
16,15
16,15
18,16
12,11
26,20
4,6
14,14
33,24
43,39
6,5
41,32
35,26
21,22
15,16
16,16
21,22
2,2
6,6
27,23
6,6
40,29
29,23
55,41
37,32
31,27
9,10
36,31
33,24
5,6
26,21
32,23
60,48
73,56
22,19
21,18
6,7
35,35
9,7
25,22
12,12
25,20
58,47
17,16
11,9
30,30
12,13
4,5
9,7
60,50
30,26
36,34
9,8
16,14
17,15
12,8
13,13
16,17
18,18
33,26
2,2
23,20
36,32
45,41
34,31
48,40
17,15
41,37
28,27
8,6
33,27
18,18
28,27
44,37
11,10
43,35
8,9
25,23
28,22
24,21
22,20
28,25
8,6
63,47
19,20
35,33
16,14
25,22
26,25
23,20
21,14
12,12
12,12
20,18
6,5
43,34
4,3
23,21
6,5
26,26
70,58
44,40
25,19
50,47
39,34
23,17
28,19
1,2
17,16
38,33
39,34
20,16
3,4
89,70
11,12
19,15
39,32
3,3
60,49
40,30
18,16
45,38
31,20
7,8
12,11
14,12
34,23
65,54
10,11
55,45
28,28
12,7
39,35
26,25
10,8
11,11
19,19
37,32
42,39
5,5
38,29
14,13
2,2
35,28
9,11
19,14
31,25
26,24
14,12
9,8
22,21
21,15
43,37
22,20
17,13
35,30
17,17
8,6
42,36
15,10
15,13
12,7
22,19
6,7
22,17
50,38
33,28
45,37
31,24
17,17
41,36
60,46
44,34
31,25
23,20
24,22
51,40
17,17
6,7
5,7
5,2
41,38
14,13
52,44
10,11
7,5
59,55
44,36
49,48
3,2
34,33
24,19
35,27
16,16
73,66
32,23
20,17
32,31
3,2
18,16
27,22
24,25
3,2
21,18
3,3
22,19
14,12
15,12
22,19
33,28
31,25
38,31
24,21
27,19
36,28
26,24
17,18
54,47
27,24
33,24
18,17
35,29
18,15
31,22
15,13
23,22
20,17
25,21
11,11
19,14
30,25
1,2
31,30
34,24
28,20
7,8
41,28
2,2
14,13
35,30
12,10
16,12
1,2
38,28
22,16
20,17
23,19
27,25
4,3
28,21
18,18
10,10
47,37
28,25
9,10
29,26
11,10
10,11
42,35
21,17
12,10
16,15
13,12
20,16
35,31
2,2
45,38
30,26
34,32
12,10
10,10
4,5
22,20
25,23
25,19
1,2
30,27
7,8
56,44
30,28
20,21
30,27
35,34
62,56
20,14
23,20
52,44
19,19
78,71
9,9
18,15
23,20
26,21
24,21
28,28
52,48
2,3
25,22
29,25
11,11
14,12
36,28
14,15
27,18
27,23
18,16
30,21
30,25
34,26
33,28
16,15
30,22
54,42
1,2
19,18
51,43
16,14
39,31
39,29
18,13
17,16
65,53
47,41
32,25
28,21
10,9
9,9
17,13
29,21
11,8
42,34
59,58
44,39
2,3
11,9
21,18
10,10
41,30
20,15
28,22
41,31
35,34
28,19
6,3
9,10
33,27
10,10
12,9
40,36
22,16
24,20
28,25
55,44
45,34
49,44
44,38
12,12
30,28
15,15
60,50
26,20
10,5
16,17
7,6
62,51
26,22
58,50
33,29
8,8
12,13
29,27
55,44
33,28
26,24
37,35
32,27
1,2
24,20
28,22
10,8
42,33
5,6
16,12
32,28
58,49
49,42
12,11
23,20
20,14
40,37
42,30
21,16
52,42
23,21
32,30
8,8
38,28
63,51
18,17
13,14
10,11
42,34
40,35
42,32
17,11
14,11
25,20
31,26
11,11
24,20
39,37
34,32
68,60
22,18
11,9
61,51
38,28
32,30
8,5
10,7
53,46
10,9
9,11
17,16
34,28
24,20
67,54
53,44
79,62
50,40
39,36
15,12
29,23
9,9
12,10
52,46
37,31
9,10
11,12
29,23
3,4
8,5
21,17
16,17
38,30
24,25
17,14
16,16
19,17
12,10
30,26
16,7
19,17
31,28
7,5
24,20
26,18
29,27
51,41
17,13
9,8
15,15
32,26
75,61
15,15
32,23
25,21
35,33
8,7
14,13
2,2
31,30
15,13
6,6
33,27
41,35
17,12
23,21
15,14
39,32
28,24
29,26
7,7
66,51
45,38
20,19
26,25
9,7
13,12
24,20
75,46
15,13
7,9
22,20
42,32
34,22
11,12
52,43
27,24
22,19
6,5
32,28
28,23
48,37
56,44
42,33
16,13
90,68
26,23
46,37
12,11
139,125
35,30
12,13
25,20
4,6
21,16
2,3
19,15
21,17
23,18
34,32
9,6
33,27
2,3
29,24
21,18
6,6
14,11
41,35
34,26
13,14
40,36
43,35
17,15
48,41
14,13
31,26
31,30
25,20
14,12
20,18
17,16
54,50
24,24
12,12
8,7
29,27
33,26
54,47
13,14
78,74
11,9
9,11
24,20
21,21
32,24
2,2
32,28
3,2
55,45
11,11
32,29
6,5
21,16
27,25
20,17
14,12
24,22
50,37
54,46
65,56
26,22
27,22
6,6
34,34
9,7
13,9
20,17
3,5
39,27
36,31
38,32
32,23
6,8
10,7
13,12
24,19
12,9
24,17
31,29
28,21
14,14
12,11
34,29
13,11
99,83
35,31
32,24
19,16
42,37
32,27
35,25
9,8
7,6
23,21
3,3
45,36
16,15
30,22
15,15
26,24
15,14
38,31
23,21
67,54
45,44
12,12
29,23
40,31
19,18
20,16
18,16
38,32
20,19
29,27
58,48
18,14
2,3
19,15
38,32
17,16
51,43
19,15
52,39
23,22
16,16
18,18
52,41
18,18
38,32
32,25
12,11
28,24
41,31
23,23
59,45
5,5
67,56
7,7
8,7
14,14
42,41
33,31
4,5
24,21
12,13
1,2
25,16
12,10
5,7
10,10
40,38
36,27
19,14
48,39
37,29
94,76
22,19
33,27
28,26
34,27
39,37
69,52
74,61
30,27
36,32
3,5
15,15
12,12
25,22
16,15
49,39
12,13
18,18
35,28
74,56
34,26
15,16
34,27
25,21
32,22
19,20
26,22
39,30
43,34
11,12
14,9
43,34
23,17
24,17
16,14
11,9
12,11
35,26
47,33
12,12
27,22
22,15
23,20
47,36
66,53
31,30
32,30
37,27
43,34
4,2
29,23
26,22
16,8
40,30
22,19
40,31
52,48
41,38
13,12
29,23
28,22
44,41
30,26
20,16
4,5
19,14
29,27
20,17
24,21
21,19
15,14
36,30
94,90
31,28
11,9
11,10
15,15
31,28
48,39
5,6
27,17
63,57
19,17
19,15
27,18
11,8
14,14
10,5
33,30
62,57
24,19
20,20
43,36
18,14
46,41
46,39
12,10
9,8
18,19
22,21
56,45
47,40
22,14
18,14
19,19
21,20
7,8
5,6
15,13
14,13
31,25
26,21
24,23
16,14
36,33
26,20
23,17
23,19
55,53
26,21
24,17
2,3
17,15
25,18
27,24
37,29
12,9
36,31
23,19
14,11
5,7
24,22
18,17
59,51
30,23
40,31
27,25
24,19
2,2
37,29
30,27
17,16
62,48
53,50
40,40
74,63
21,18
12,12
8,8
54,37
29,22
22,21
2,2
21,17
22,17
6,6
2,2
23,19
17,17
57,43
24,15
14,14
19,20
9,9
22,19
37,28
31,21
3,5
27,26
32,29
34,32
56,45
22,16
13,13
18,11
39,34
9,6
15,14
5,7
8,7
15,15
72,53
27,22
3,4
9,9
27,20
17,14
17,15
18,16
23,19
29,27
39,30
30,28
43,41
34,26
31,27
55,45
18,16
14,11
5,5
45,37
6,7
16,14
4,4
1,2
38,31
7,7
26,22
5,4
53,38
22,19
17,15
19,18
12,8
45,39
9,9
20,19
36,32
15,12
36,33
41,35
50,45
7,8
22,18
19,16
8,9
17,15
19,18
44,38
9,8
16,15
54,41
16,14
20,18
36,32
20,17
27,23
20,20
25,23
38,31
41,34
22,16
15,14
31,30
33,30
14,12
26,25
80,71
22,16
21,21
25,19
31,24
39,33
11,10
18,19
21,19
37,32
20,17
29,25
17,14
14,12
43,35
11,10
22,20
23,24
23,21
49,41
10,9
2,2
42,39
13,12
19,15
31,23
41,35
4,3
33,29
5,6
20,16
8,7
14,15
7,7
16,13
37,29
30,25
6,4
36,29
35,29
61,51
19,14
39,35
23,20
23,19
8,8
51,36
34,26
16,17
18,14
17,15
16,12
18,14
49,41
61,47
33,24
40,34
16,12
16,15
22,18
60,52
27,22
40,35
27,24
45,36
31,25
39,35
7,6
40,33
47,33
21,20
14,9
9,11
14,16
20,17
16,16
28,23
30,29
22,19
21,20
93,83
19,13
3,4
22,21
12,10
11,11
25,24
19,20
39,35
52,41
31,24
47,41
47,46
7,4
58,47
21,12
27,24
26,26
56,47
31,29
1,2
46,40
21,17
14,10
39,34
9,8
17,12
27,26
30,23
49,43
5,5
22,17
5,5
13,12
17,12
43,38
29,26
4,5
12,11
6,7
39,38
23,21
5,6
14,13
13,14
38,28
45,36
1,2
6,7
40,34
31,24
48,37
38,29
24,23
14,13
5,7
35,33
33,26
20,17
19,17
19,20
9,9
13,12
5,3
7,6
37,31
20,19
19,19
29,28
32,24
31,28
2,2
24,17
36,30
34,25
54,48
29,21
12,11
18,16
16,15
22,21
16,13
29,23
16,14
17,16
26,20
4,2
49,42
15,12
40,35
34,32
22,17
42,34
4,6
7,6
6,6
16,17
16,16
22,18
28,22
13,11
17,17
21,14
21,17
36,30
77,59
46,40
43,34
23,16
76,69
57,48
6,5
53,46
23,21
37,32
7,8
63,53
7,8
43,39
47,37
15,12
32,29
17,16
23,18
32,26
26,22
14,13
5,4
7,8
32,23
22,21
34,29
4,3
66,51
46,38
23,21
14,12
34,28
19,15
9,7
34,28
20,20
10,9
32,25
16,14
43,32
27,22
22,20
1,2
51,46
16,11
42,33
16,15
14,15
4,5
24,19
5,5
41,33
38,33
56,47
29,22
1,2
24,18
19,19
20,17
1,2
41,37
32,25
36,32
32,31
35,25
26,23
35,27
23,22
8,9
1,2
35,29
37,30
14,11
36,33
12,11
23,16
16,14
23,21
19,17
12,11
10,10
14,13
27,25
30,24
47,37
14,13
32,29
8,10
26,23
38,29
19,15
51,40
12,11
39,35
7,9
21,15
25,21
7,7
6,6
20,17
30,26
24,22
26,22
27,25
54,45
58,49
9,8
22,18
14,11
16,13
10,11
16,15
25,21
22,19
47,40
9,10
54,45
30,23
12,8
47,41
32,26
25,21
12,7
22,21
13,11
37,34
38,34
41,35
14,12
1,2
20,18
33,27
14,14
40,32
30,25
26,22
35,32
5,7
11,10
32,28
3,5
21,20
44,38
32,25
34,30
62,53
48,42
25,21
2,2
7,4
23,20
17,15
53,42
52,50
15,14
6,8
27,26
24,24
41,37
20,21
6,7
7,8
26,25
6,6
19,15
34,30
9,7
12,10
14,12
16,15
27,23
36,32
12,12
36,27
36,30
14,10
47,39
10,7
36,33
57,46
27,25
30,23
3,4
44,35
7,7
23,21
16,15
75,55
31,24
23,19
26,20
24,19
52,46
29,26
24,21
13,11
30,29
9,8
48,40
9,10
38,28
20,18
11,10
36,27
17,17
15,13
45,33
10,10
31,29
13,14
61,44
51,42
36,33
22,19
18,15
31,28
14,12
14,12
22,18
65,50
26,22
1,2
74,61
19,17
10,8
44,35
6,7
26,23
32,27
12,9
33,31
38,31
20,17
8,9
21,20
3,3
10,11
24,24
18,17
20,19
15,13
16,15
27,25
37,28
46,37
40,36
17,14
36,30
46,35
19,16
18,13
42,36
39,29
31,28
65,52
65,52
20,17
10,9
33,33
10,11
19,17
21,14
19,15
13,10
12,11
25,23
15,12
36,34
46,35
19,16
11,11
27,21
106,91
25,21
10,11
25,21
21,18
23,20
9,6
12,9
22,20
38,33
18,16
36,29
6,6
26,24
11,12
25,23
39,35
20,19
23,20
44,35
25,24
44,38
32,27
40,32
33,25
34,26
29,27
18,16
29,23
14,11
12,11
26,23
21,19
22,22
44,33
40,38
28,27
43,36
34,27
30,26
26,22
4,5
7,9
26,22
22,19
21,16
32,30
74,69
39,28
29,24
18,16
22,22
5,6
12,11
34,30
15,14
39,32
39,33
5,3
15,14
47,36
24,17
46,39
20,18
30,26
52,43
46,38
69,51
3,3
14,10
3,2
5,4
50,35
21,18
7,7
1,2
38,32
22,14
30,26
32,24
18,15
8,9
33,30
20,15
20,18
6,7
3,4
7,5
16,16
7,7
39,35
11,12
11,10
34,26
19,19
36,28
36,37
22,17
6,6
30,26
45,42
14,14
40,35
56,46
77,65
52,40
25,25
21,16
21,18
22,20
12,11
39,32
62,51
13,11
18,15
26,25
40,33
56,54
38,31
19,17
28,22
19,19
37,33
28,23
27,26
72,61
4,3
69,56
40,35
33,29
43,34
57,42
37,28
32,28
29,24
29,24
20,17
4,3
62,47
10,8
9,9
16,15
22,19
26,20
14,14
6,7
32,28
5,7
16,11
10,9
41,31
22,17
10,9
18,14
23,19
6,4
4,4
14,13
30,26
11,12
41,40
27,25
17,14
5,6
26,21
16,13
22,16
17,14
9,9
19,18
42,36
29,25
11,11
4,5
9,11
11,11
9,11
8,6
52,39
27,24
21,15
49,42
19,18
22,19
28,26
23,21
30,24
12,11
52,44
21,16
33,25
45,38
26,22
27,24
25,21
39,33
25,23
44,35
17,13
7,6
11,11
19,16
55,42
36,29
33,28
15,12
13,9
21,19
40,39
20,17
27,25
75,61
36,23
51,41
10,4
31,27
19,16
33,28
6,8
40,34
11,9
23,18
4,5
44,34
26,22
8,5
3,2
31,27
23,22
17,15
58,46
10,11
21,18
82,67
19,16
29,24
13,12
26,21
26,25
15,12
1,2
10,7
14,13
28,25
11,10
11,9
19,15
21,16
98,73
32,26
30,28
30,29
16,14
21,17
37,29
5,6
63,52
18,17
26,23
4,5
27,24
22,18
28,22
30,27
23,19
54,42
44,39
12,13
12,11
25,21
19,18
8,8
29,27
44,33
23,15
7,7
14,15
31,25
25,22
21,18
45,40
48,40
22,17
6,7
25,24
12,9
19,15
31,17
24,14
29,24
22,16
12,12
15,15
10,9
70,63
56,47
62,50
12,8
39,33
42,31
32,24
11,11
7,7
7,7
31,22
16,12
24,23
21,18
19,17
31,29
7,7
1,2
8,8
30,23
27,26
12,13
36,26
25,20
23,18
50,38
34,28
42,31
35,28
48,41
19,18
19,17
17,15
2,2
16,11
23,19
19,18
37,32
9,11
65,51
11,11
59,54
13,12
42,38
19,17
13,11
5,6
49,39
55,52
31,28
6,6
27,21
22,23
6,4
23,18
14,9
20,17
38,31
73,60
35,32
8,8
39,32
27,19
5,6
34,30
24,22
27,21
34,33
32,26
9,10
23,19
28,26
61,51
18,15
15,14
26,18
59,46
9,10
38,31
21,20
21,17
8,8
18,17
18,13
16,17
62,48
15,13
33,24
21,19
12,12
22,18
19,18
10,9
27,23
55,46
23,21
13,11
26,20
4,2
14,10
31,27
7,7
67,64
43,37
15,12
8,8
17,15
13,10
35,34
25,24
55,39
13,14
1,2
21,21
58,47
47,38
31,30
21,21
42,35
8,9
40,30
14,15
32,28
17,12
30,26
12,8
42,36
37,31
15,10
8,8
37,32
60,50
24,19
6,7
15,13
24,24
35,30
21,15
30,26
21,16
40,34
17,14
47,44
47,39
12,12
26,26
22,19
47,39
16,17
20,17
22,18
30,23
7,8
43,36
25,24
47,35
33,30
39,36
14,13
43,34
6,6
20,15
51,42
24,20
10,9
48,45
51,47
22,19
20,17
24,20
3,5
36,31
13,12
58,46
31,29
46,39
22,16
44,42
60,49
5,6
17,15
7,8
26,19
33,27
26,19
27,24
29,17
9,9
28,29
35,31
20,17
1,2
5,4
13,14
25,26
25,22
11,8
34,29
33,29
24,21
29,25
55,42
22,18
45,35
14,12
17,12
24,20
9,10
55,48
20,17
37,32
41,35
6,6
6,8
9,8
43,33
24,16
41,30
28,27
5,6
44,34
16,14
32,27
35,30
24,19
35,32
7,7
31,28
14,11
16,11
18,15
6,6
52,44
22,18
9,9
32,28
13,13
34,32
13,12
20,19
26,21
43,34
21,19
51,37
20,20
5,7
20,19
34,28
13,11
19,17
45,35
35,29
47,37
38,29
9,9
34,25
59,56
36,30
4,5
16,13
13,14
38,32
19,18
20,16
18,15
14,14
27,22
33,29
25,20
34,23
21,22
25,17
26,25
13,11
19,20
21,17
26,25
7,8
24,20
54,46
20,17
31,28
41,31
10,11
7,7
53,42
31,23
31,25
15,15
55,48
46,35
28,25
12,11
20,18
19,15
4,5
17,16
24,17
1,2
13,11
28,24
48,34
27,23
2,2
11,9
25,21
9,7
32,28
23,18
22,17
21,18
47,38
47,33
74,70
25,18
18,14
20,15
16,13
24,23
11,10
7,8
15,13
40,29
46,37
34,28
7,8
21,17
20,15
17,18
14,13
41,36
32,27
10,10
27,17
53,40
1,2
26,23
59,48
26,19
27,24
14,11
42,41
56,46
18,13
8,7
37,29
10,10
37,33
40,38
50,41
12,11
36,26
30,24
11,12
10,11
42,36
10,9
21,18
35,32
19,16
12,12
32,26
16,5
29,24
27,27
7,9
13,12
7,4
19,16
41,32
15,11
12,11
26,19
15,13
27,27
5,5
27,23
49,42
29,24
24,18
23,20
8,7
23,22
41,37
30,19
16,17
1,2
11,12
9,5
41,36
20,19
48,43
11,8
68,55
46,38
25,23
37,25
13,13
18,16
34,29
23,19
5,6
57,42
46,39
15,14
39,38
17,12
42,35
24,23
81,63
25,19
33,27
8,9
7,7
13,11
4,4
44,34
9,9
28,26
16,14
27,24
29,24
78,70
16,11
27,25
8,7
29,23
36,35
36,32
66,59
50,45
18,16
11,5
25,24
23,23
28,26
4,2
9,8
64,56
86,70
18,18
58,57
40,39
20,17
27,22
52,45
20,20
24,19
17,16
20,21
13,13
32,33
27,27
3,3
7,8
16,15
52,42
33,27
17,15
38,32
28,18
59,51
12,11
38,30
12,13
40,35
27,25
41,33
21,17
41,33
25,24
20,15
24,19
44,38
2,3
14,15
23,20
27,25
20,20
15,13
64,52
22,16
13,10
48,39
48,40
15,15
33,25
98,78
5,5
60,53
29,27
11,10
28,25
10,10
42,36
11,10
10,5
60,45
13,12
82,62
8,9
18,17
8,8
23,21
1,2
28,24
32,28
7,8
55,41
27,23
6,5
34,26
81,60
29,22
53,48
12,12
4,6
28,22
19,18
23,20
119,106
14,14
55,48
53,47
12,11
49,36
37,28
27,22
33,30
2,2
29,27
48,41
19,18
31,26
34,29
10,10
3,5
43,36
60,48
41,33
24,24
16,15
19,16
22,21
9,10
12,12
30,28
15,15
19,16
40,34
23,21
20,17
51,42
6,7
6,5
38,30
39,33
9,6
15,15
27,19
47,41
16,14
35,29
16,14
2,3
10,10
13,14
14,11
26,26
19,17
22,20
39,34
13,10
22,19
49,41
24,25
5,4
28,25
19,19
14,13
30,27
13,13
31,24
29,27
41,33
6,6
30,24
30,25
40,32
5,6
33,30
24,22
28,24
18,15
4,4
26,27
23,19
11,10
19,11
5,5
41,40
31,32
4,5
3,4
23,21
12,12
27,23
19,15
28,23
9,9
17,13
99,90
28,23
26,22
24,22
38,31
24,20
26,22
31,28
27,23
23,20
8,6
17,16
49,38
30,22
40,40
14,12
7,9
7,5
7,8
29,28
5,7
5,7
25,19
2,2
13,11
39,37
2,2
25,26
16,14
46,38
2,2
3,2
11,11
32,32
7,7
8,9
14,12
38,37
22,17
27,22
81,64
22,18
11,11
14,11
25,20
20,16
8,9
33,28
15,15
11,12
6,7
31,28
22,18
70,58
28,25
34,29
24,18
37,27
35,34
22,19
34,30
27,19
13,12
14,12
53,41
14,14
32,31
29,28
30,25
20,14
43,37
32,29
36,29
36,32
28,23
34,26
40,33
54,50
24,20
21,21
14,12
17,18
31,27
17,12
25,22
3,2
38,32
27,16
28,21
27,25
20,11
26,23
46,41
73,57
49,42
34,32
5,4
15,14
5,6
42,40
12,11
41,36
28,21
59,51
9,9
45,38
60,45
29,20
54,42
46,36
21,16
20,15
35,26
45,39
30,26
32,26
38,29
13,15
53,45
24,25
30,22
5,6
27,21
11,11
17,11
36,30
15,12
29,23
50,42
22,18
35,28
88,69
23,23
39,35
21,12
20,18
62,47
32,27
15,14
21,17
56,47
24,23
11,11
3,3
22,18
43,31
17,15
26,23
35,31
10,10
6,8
14,11
8,6
42,38
16,14
30,24
2,3
21,17
59,50
44,35
23,19
28,27
8,7
11,10
15,15
30,24
17,16
42,35
27,23
23,19
21,18
4,5
20,20
55,47
42,32
15,14
40,30
35,27
14,14
18,17
26,23
42,38
32,29
10,7
35,27
47,38
43,38
49,45
26,21
26,21
38,25
5,6
21,17
34,26
23,22
34,31
34,27
62,50
15,13
23,19
39,35
17,13
28,25
8,9
9,10
41,30
46,42
95,76
29,26
59,45
4,5
25,20
8,7
35,29
7,9
11,11
22,18
32,27
24,20
44,35
45,38
39,32
3,3
36,30
15,14
4,4
8,7
19,16
32,24
33,31
22,22
38,31
16,16
11,12
30,25
11,11
27,23
47,45
8,9
5,5
31,25
19,15
26,21
7,5
20,15
49,37
15,12
57,46
17,12
25,19
33,31
47,37
27,20
20,16
47,40
48,37
53,45
48,39
41,36
19,17
40,33
6,5
26,21
8,7
43,33
20,15
30,27
39,35
13,12
39,36
30,28
24,20
16,10
67,56
71,57
25,24
24,19
40,34
36,33
44,41
41,33
40,37
50,49
7,5
2,2
20,20
30,28
8,8
25,22
48,41
11,7
43,36
10,9
14,15
56,46
24,20
21,18
35,28
16,16
19,16
9,10
6,7
29,25
8,6
85,70
27,23
9,9
28,22
20,16
16,10
76,66
26,22
12,11
4,5
9,9
12,11
24,19
37,31
26,20
54,46
79,61
32,27
89,78
10,9
1,2
43,35
25,20
6,3
17,14
42,40
13,11
33,29
38,28
24,19
26,26
5,4
5,4
6,7
51,37
51,43
10,10
10,9
36,34
55,46
1,2
33,27
27,24
13,11
29,27
7,8
16,15
33,26
30,29
12,11
22,20
4,2
26,19
17,13
116,97
35,31
47,39
32,26
15,15
23,21
17,15
17,18
31,29
60,52
16,16
28,23
17,14
13,12
65,48
12,11
26,20
19,17
10,9
40,39
4,2
18,15
28,22
5,7
8,9
4,3
49,37
15,13
28,24
29,23
14,10
6,6
10,8
20,18
55,46
22,19
23,21
28,25
87,69
45,35
27,21
38,32
25,23
66,62
16,14
25,22
13,12
40,37
5,6
33,28
67,50
32,32
26,23
17,16
7,8
31,24
32,25
13,11
11,9
29,20
9,8
35,27
48,38
8,9
19,17
33,29
50,48
18,15
18,16
15,11
27,22
19,18
20,19
15,14
8,8
24,23
45,40
20,17
25,23
41,34
13,14
57,49
8,7
16,16
15,11
2,2
38,30
13,13
52,46
38,33
42,29
13,8
25,18
23,22
3,5
43,30
13,13
30,27
43,36
31,24
55,52
10,11
20,16
16,14
43,40
59,49
1,2
22,16
7,9
43,37
47,40
22,16
18,18
27,24
6,7
30,26
14,13
22,17
76,64
9,10
17,18
5,6
37,32
36,30
14,11
36,35
52,47
14,8
28,25
56,49
4,5
27,23
23,20
19,17
36,30
13,11
21,15
16,12
9,9
26,21
56,44
13,12
39,30
31,26
2,3
32,28
14,11
45,38
7,7
23,19
9,7
26,23
37,35
38,33
19,19
28,28
39,36
44,36
44,35
42,29
9,7
18,15
46,40
6,6
38,31
27,24
3,2
14,13
33,28
36,33
22,21
56,43
24,17
118,99
7,5
27,28
38,29
19,19
23,17
30,26
37,29
35,30
22,17
44,42
15,13
15,14
27,25
38,29
35,31
67,57
15,9
2,3
12,11
17,16
6,7
44,41
42,32
24,20
9,9
3,2
57,49
59,54
63,54
29,24
25,18
18,14
41,37
19,14
2,2
12,13
22,19
44,34
27,24
15,16
11,7
38,32
33,28
16,17
16,12
64,49
29,24
9,9
9,8
11,6
15,12
19,12
35,30
16,15
29,24
3,3
38,31
3,5
43,35
8,5
8,8
43,34
14,10
18,16
18,18
26,21
35,31
11,9
15,14
32,29
37,31
5,4
24,23
18,17
47,34
75,68
20,16
18,19
21,18
26,24
17,15
49,37
25,19
13,10
9,11
45,34
15,13
22,15
17,15
9,9
12,11
26,24
10,6
11,11
5,7
11,9
14,13
23,20
12,8
35,31
67,49
20,19
42,32
48,39
57,45
12,10
5,7
24,24
45,38
6,7
21,20
11,9
16,15
52,42
12,8
13,11
42,35
4,5
46,41
40,39
66,55
29,26
45,40
31,24
34,30
15,15
35,29
49,38
27,24
5,6
32,27
8,7
16,14
32,22
28,25
20,19
39,31
39,36
25,21
31,28
34,32
23,18
3,2
29,22
38,26
31,27
42,40
41,29
18,18
30,25
32,27
17,13
19,17
21,14
49,43
27,27
33,27
16,14
8,8
30,26
67,46
47,39
14,13
20,17
21,16
18,13
21,16
44,37
9,9
14,15
17,16
37,30
11,10
67,58
23,19
39,35
24,18
23,17
5,5
16,12
17,16
8,10
36,34
33,28
29,26
29,26
39,30
46,39
3,3
24,22
15,11
15,15
5,7
65,49
32,23
22,20
34,31
22,18
55,48
38,35
50,43
21,19
15,13
6,6
26,18
20,17
22,21
8,7
8,10
19,20
8,8
12,9
30,26
46,36
28,23
35,32
43,38
80,67
14,12
54,46
34,28
10,6
21,17
99,76
27,22
38,30
11,11
20,18
35,26
23,21
20,17
59,50
3,3
55,45
24,22
8,6
55,39
35,28
19,19
25,19
29,26
28,20
10,9
42,37
26,23
46,37
22,16
34,27
39,28
26,22
24,21
14,13
21,17
50,37
46,37
14,12
49,41
86,73
5,6
19,16
9,10
13,13
16,16
32,27
15,13
23,19
18,15
21,19
9,8
8,6
43,40
13,13
38,38
14,13
14,12
14,12
48,38
63,46
1,2
46,45
39,33
22,17
58,43
50,51
10,10
43,36
41,33
9,10
26,22
24,19
71,61
18,19
41,33
38,32
9,8
11,10
12,11
13,13
47,44
75,60
63,53
57,50
56,53
7,8
24,22
26,22
39,31
18,17
32,24
14,13
44,36
19,17
75,53
11,10
